date,om_weather_code,om_temperature_2m_max,om_temperature_2m_min,om_apparent_temperature_mean,om_precipitation_sum,om_rain_sum,om_snowfall_sum,om_precipitation_hours,om_wind_gusts_10m_max,om_wind_direction_10m_dominant,om_shortwave_radiation_sum,om_et0_fao_evapotranspiration,om_dew_point_2m_mean,om_relative_humidity_2m_mean,om_pressure_msl_mean,station_name,latitude,longitude
2005-03-10 03:00:00,1.0,29.067501,12.9175,21.48262,0.0,0.0,0.0,0.0,23.4,336.99106,25.11,5.027175,10.502916,52.196426,1007.88745,"MENDOZA AERO, AR",-32.83,-68.78
2005-03-11 03:00:00,51.0,27.8675,16.8675,21.52318,0.7,0.7,0.0,3.0,29.16,216.79771,14.75,3.8641646,11.957084,55.397915,1009.3833,"MENDOZA AERO, AR",-32.83,-68.78
2005-03-12 03:00:00,63.0,18.317501,13.6675,13.36449,47.300007,47.300007,0.0,23.0,54.0,224.47781,5.49,1.3879133,12.596665,83.48377,1015.75415,"MENDOZA AERO, AR",-32.83,-68.78
2005-03-13 03:00:00,3.0,24.3675,12.1675,18.215036,0.0,0.0,0.0,0.0,33.48,4.9776416,24.51,4.6969576,11.004998,62.667698,1016.33344,"MENDOZA AERO, AR",-32.83,-68.78
2005-03-14 03:00:00,0.0,26.4675,13.117499,20.269545,0.0,0.0,0.0,0.0,29.519999,34.703484,24.48,4.7515736,12.002917,59.711575,1008.7415,"MENDOZA AERO, AR",-32.83,-68.78
2005-03-15 03:00:00,0.0,27.167501,13.4675,21.617128,0.0,0.0,0.0,0.0,18.359999,164.1161,23.99,4.5286436,13.46125,64.598175,1005.5208,"MENDOZA AERO, AR",-32.83,-68.78
2005-03-16 03:00:00,1.0,25.417501,16.167501,20.607506,0.0,0.0,0.0,0.0,34.2,200.83464,19.79,4.0963492,13.475833,64.42248,1009.4959,"MENDOZA AERO, AR",-32.83,-68.78
2005-03-17 03:00:00,53.0,20.3675,16.2675,17.682281,0.9,0.9,0.0,4.0,33.48,179.61076,12.59,2.7388644,13.313333,72.299385,1013.99603,"MENDOZA AERO, AR",-32.83,-68.78
2005-03-18 03:00:00,1.0,22.067501,11.367499,16.421598,0.0,0.0,0.0,0.0,36.36,37.678112,23.78,4.2356815,10.100833,66.49301,1018.57916,"MENDOZA AERO, AR",-32.83,-68.78
2005-03-19 03:00:00,3.0,25.667501,12.7675,19.251524,0.0,0.0,0.0,0.0,23.759998,42.324554,23.14,4.353125,11.777916,63.382618,1010.44165,"MENDOZA AERO, AR",-32.83,-68.78
2005-03-20 03:00:00,51.0,25.7675,14.1675,21.428434,0.9,0.9,0.0,3.0,23.759998,187.52072,21.23,4.2227874,13.727916,64.617165,1006.5708,"MENDOZA AERO, AR",-32.83,-68.78
2005-03-21 03:00:00,63.0,19.1175,11.617499,13.684678,16.400002,16.400002,0.0,11.0,42.12,151.51216,11.01,2.0885272,10.729999,76.282616,1019.98755,"MENDOZA AERO, AR",-32.83,-68.78
2005-03-22 03:00:00,51.0,19.0175,9.8175,12.441918,0.4,0.4,0.0,1.0,33.48,31.688173,22.79,3.7003245,8.177917,69.89768,1021.5041,"MENDOZA AERO, AR",-32.83,-68.78
2005-03-23 03:00:00,0.0,23.317501,11.367499,15.917859,0.0,0.0,0.0,0.0,27.359999,42.517616,23.05,4.372105,8.375833,56.797363,1019.09174,"MENDOZA AERO, AR",-32.83,-68.78
2005-03-24 03:00:00,1.0,23.667501,10.7175,17.58765,0.0,0.0,0.0,0.0,20.519999,84.83485,22.53,4.0702453,10.392499,62.648907,1014.4834,"MENDOZA AERO, AR",-32.83,-68.78
2005-03-25 03:00:00,1.0,23.9675,11.867499,18.336197,0.0,0.0,0.0,0.0,23.039999,143.13005,22.03,3.938906,12.277916,70.38509,1012.88336,"MENDOZA AERO, AR",-32.83,-68.78
2005-03-26 03:00:00,2.0,24.7175,12.9675,19.512186,0.0,0.0,0.0,0.0,23.4,202.57957,21.11,3.9667737,13.157084,70.42161,1008.9126,"MENDOZA AERO, AR",-32.83,-68.78
2005-03-27 03:00:00,53.0,18.2675,14.3175,15.149883,1.3,1.3,0.0,4.0,35.28,195.48854,6.69,2.0298858,11.52375,71.09699,1014.77924,"MENDOZA AERO, AR",-32.83,-68.78
2005-03-28 03:00:00,2.0,22.9675,11.0175,16.751223,0.0,0.0,0.0,0.0,21.24,205.07326,20.84,3.8240092,11.244583,69.86295,1011.40845,"MENDOZA AERO, AR",-32.83,-68.78
2005-03-29 03:00:00,55.0,19.4675,14.0175,15.162179,3.0,3.0,0.0,4.0,24.119999,189.42719,13.38,2.6900647,9.548749,65.85959,1018.0291,"MENDOZA AERO, AR",-32.83,-68.78
2005-03-30 03:00:00,3.0,19.4675,9.4675,13.319242,0.0,0.0,0.0,0.0,21.24,184.30852,20.96,3.4516501,7.371666,63.670536,1016.2126,"MENDOZA AERO, AR",-32.83,-68.78
2005-03-31 03:00:00,3.0,21.817501,10.7175,16.214941,0.0,0.0,0.0,0.0,25.919998,202.04884,20.08,3.7106695,9.575832,62.881226,1012.2292,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-01 03:00:00,53.0,14.8175,9.9175,10.002422,3.7000003,3.7000003,0.0,10.0,35.64,192.72433,7.17,1.5811164,8.200831,75.56353,1020.06665,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-02 03:00:00,3.0,12.867499,8.5675,8.599177,0.0,0.0,0.0,0.0,20.16,200.89784,9.33,1.5967336,5.18625,69.31766,1025.7999,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-03 03:00:00,0.0,19.817501,6.1675,10.882942,0.0,0.0,0.0,0.0,28.08,34.85719,20.86,3.5854886,5.62375,62.158234,1019.47095,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-04 03:00:00,0.0,22.5175,6.9175,14.185474,0.0,0.0,0.0,0.0,25.919998,46.963646,20.78,3.710596,6.507084,55.948826,1012.2002,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-05 03:00:00,0.0,24.1175,8.3175,15.106537,0.0,0.0,0.0,0.0,20.519999,161.62982,20.53,3.854576,7.8216662,58.720753,1007.9041,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-06 03:00:00,2.0,20.917501,12.2675,15.188068,0.0,0.0,0.0,0.0,30.239998,175.02509,19.3,3.7259018,8.719583,59.85525,1010.17096,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-07 03:00:00,1.0,20.7675,9.4175,12.889199,0.0,0.0,0.0,0.0,37.079998,170.3451,20.38,3.8574288,5.0216665,51.656372,1009.13745,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-08 03:00:00,1.0,20.2675,6.8175,12.4583235,0.0,0.0,0.0,0.0,21.96,200.36395,20.01,3.400255,3.7112505,53.125965,1015.925,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-09 03:00:00,0.0,22.5175,7.2175,13.709243,0.0,0.0,0.0,0.0,19.08,200.99876,19.94,3.6408992,4.9737496,52.52537,1012.3333,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-10 03:00:00,0.0,23.9675,8.4175,15.222808,0.0,0.0,0.0,0.0,17.28,205.97433,19.71,3.632026,7.8216662,59.77078,1007.8333,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-11 03:00:00,51.0,17.567501,12.117499,11.098657,0.2,0.2,0.0,1.0,34.2,199.82066,7.18,2.574402,5.9174995,57.216736,1014.27496,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-12 03:00:00,51.0,12.367499,8.7175,7.5049934,1.5000001,1.5000001,0.0,12.0,36.36,189.96829,9.17,1.7439842,5.794584,72.791626,1025.9874,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-13 03:00:00,3.0,15.5675,6.9675,9.637913,0.0,0.0,0.0,0.0,22.319998,67.60534,14.89,2.224417,5.8029175,70.509026,1018.5918,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-14 03:00:00,0.0,20.1175,5.8675003,12.199601,0.0,0.0,0.0,0.0,17.64,257.51453,19.01,3.1908226,3.6966667,52.283386,1015.0168,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-15 03:00:00,0.0,21.8675,7.0175004,13.429811,0.0,0.0,0.0,0.0,33.48,10.902844,18.67,3.5867825,4.190417,47.89626,1015.9541,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-16 03:00:00,0.0,22.9675,8.6675,14.818301,0.0,0.0,0.0,0.0,21.24,99.34001,18.47,3.3017418,6.965416,55.728535,1011.6375,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-17 03:00:00,0.0,23.7675,10.3175,15.784421,0.0,0.0,0.0,0.0,26.28,204.95473,18.17,3.44224,8.211249,57.994793,1014.8792,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-18 03:00:00,2.0,24.2175,10.2175,16.395746,0.0,0.0,0.0,0.0,17.28,215.22682,17.81,3.3086827,8.950832,61.401684,1012.16254,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-19 03:00:00,2.0,22.417501,11.2175,14.74435,0.0,0.0,0.0,0.0,29.16,212.12494,17.54,3.5153284,7.013334,55.450867,1015.8542,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-20 03:00:00,2.0,22.817501,8.7175,14.260334,0.0,0.0,0.0,0.0,23.039999,301.18494,17.0,3.1339595,6.6424994,58.860443,1016.75397,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-21 03:00:00,1.0,24.0175,9.2675,15.340013,0.0,0.0,0.0,0.0,22.319998,303.83047,17.43,3.2813702,7.127918,55.47824,1014.06665,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-22 03:00:00,3.0,24.1175,10.367499,15.88446,0.0,0.0,0.0,0.0,19.44,250.78012,16.49,3.0452862,7.407083,55.00301,1011.9292,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-23 03:00:00,51.0,23.2675,11.7675,15.271618,0.8000001,0.8000001,0.0,3.0,34.2,201.95155,15.22,3.4587216,7.2529163,53.610966,1011.1624,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-24 03:00:00,55.0,13.9675,4.1675,2.705244,6.9,6.9,0.0,14.0,46.8,176.43001,5.72,1.0291712,3.0695837,77.36973,1033.2793,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-25 03:00:00,51.0,8.3175,3.8174999,2.6421945,0.1,0.1,0.0,1.0,25.919998,31.989058,10.45,1.3402809,1.0820833,74.01623,1034.1333,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-26 03:00:00,1.0,13.5175,2.3174999,4.6748543,0.0,0.0,0.0,0.0,23.4,31.026999,16.06,2.1531558,2.0300002,69.60336,1025.0083,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-27 03:00:00,3.0,17.9675,2.8675,7.8049603,0.0,0.0,0.0,0.0,18.0,9.727505,15.19,2.48569,1.6675001,57.933258,1018.4875,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-28 03:00:00,2.0,18.567501,4.4675,9.280538,0.0,0.0,0.0,0.0,33.839996,184.63902,14.59,2.609609,3.340417,58.24443,1017.2082,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-29 03:00:00,3.0,19.167501,5.2675004,9.693715,0.0,0.0,0.0,0.0,35.28,19.143726,16.02,2.8452108,4.2258334,59.809155,1020.97504,"MENDOZA AERO, AR",-32.83,-68.78
2005-04-30 03:00:00,0.0,21.2675,5.3175,11.9409,0.0,0.0,0.0,0.0,26.64,52.159,16.33,2.9011838,4.821667,55.575577,1016.4709,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-01 03:00:00,0.0,22.417501,7.1675,13.166703,0.0,0.0,0.0,0.0,23.039999,72.42329,15.22,2.749612,6.2549996,58.436718,1012.9126,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-02 03:00:00,3.0,22.6175,8.5675,14.43748,0.0,0.0,0.0,0.0,16.56,167.12498,15.41,2.6691318,6.6675,56.41582,1008.50415,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-03 03:00:00,51.0,21.317501,9.2675,14.060958,0.3,0.3,0.0,1.0,23.759998,200.62169,13.19,2.4432938,8.013333,62.438183,1003.9666,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-04 03:00:00,53.0,22.917501,9.6675,13.54189,1.7,1.7,0.0,3.0,29.88,169.66425,15.42,3.1526268,7.3591666,60.17584,1008.92096,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-05 03:00:00,61.0,12.5175,5.6675,6.129952,5.7,5.7,0.0,5.0,29.519999,166.90646,11.95,1.9182142,3.3758333,67.8866,1024.8544,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-06 03:00:00,2.0,12.367499,4.1675,4.890799,0.0,0.0,0.0,0.0,17.64,187.59462,15.41,2.0957644,1.1591667,64.73524,1027.1542,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-07 03:00:00,3.0,13.867499,4.2675004,6.0816536,0.0,0.0,0.0,0.0,21.96,43.025043,13.6,1.9826939,0.5987499,56.480236,1020.6626,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-08 03:00:00,3.0,16.167501,3.7675,7.8719916,0.0,0.0,0.0,0.0,24.84,168.45949,14.79,2.1978734,4.1841674,67.98545,1016.72504,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-09 03:00:00,3.0,18.917501,4.4675,9.62337,0.0,0.0,0.0,0.0,28.08,52.857334,13.42,2.2878249,4.790417,62.5566,1010.8831,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-10 03:00:00,51.0,23.567501,6.9175,12.593227,0.70000005,0.70000005,0.0,4.0,22.68,190.90495,14.96,2.7497363,5.7508335,59.215214,1007.1792,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-11 03:00:00,51.0,16.5175,7.8675003,9.243259,0.9,0.9,0.0,5.0,25.56,190.16675,7.7,1.5806022,5.788334,68.90472,1012.46655,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-12 03:00:00,3.0,19.8675,5.9675,10.295314,0.0,0.0,0.0,0.0,24.84,176.79059,13.41,2.3928156,5.325834,62.506832,1005.04987,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-13 03:00:00,3.0,18.5175,8.117499,10.587659,0.0,0.0,0.0,0.0,32.039997,169.37001,12.66,2.4833174,6.6237493,65.51087,1009.5916,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-14 03:00:00,61.0,10.6675,7.1675,5.816082,10.4000025,10.4000025,0.0,20.0,34.56,179.92477,5.54,0.82025063,6.4654164,87.53301,1017.56665,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-15 03:00:00,53.0,12.9675,3.7675,6.117454,1.6,1.6,0.0,4.0,21.24,198.19923,11.47,1.6036965,4.0758333,76.662025,1016.7,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-16 03:00:00,1.0,16.5175,2.7175,6.0830913,0.0,0.0,0.0,0.0,30.239998,29.931368,13.53,2.1722543,1.8112499,62.151028,1012.679,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-17 03:00:00,0.0,21.317501,3.0175,7.7359986,0.0,0.0,0.0,0.0,36.36,325.05157,13.71,3.029411,-0.28874996,50.22876,1005.43335,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-18 03:00:00,1.0,21.6175,2.7675,7.223865,0.0,0.0,0.0,0.0,65.159996,9.114072,14.46,4.0258017,-3.315833,37.425694,1004.5999,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-19 03:00:00,0.0,15.9175,1.8675,5.067336,0.0,0.0,0.0,0.0,32.760002,164.3387,14.16,2.5453217,-0.9720833,52.083344,1010.92505,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-20 03:00:00,2.0,12.7175,2.5674999,3.9129684,0.0,0.0,0.0,0.0,33.12,203.73453,14.01,2.3626058,-3.2908332,46.364513,1017.2708,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-21 03:00:00,0.0,14.2175,1.0174999,4.1302414,0.0,0.0,0.0,0.0,25.199999,36.55699,13.75,2.1689134,-2.1970832,50.4787,1017.8709,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-22 03:00:00,3.0,16.4675,1.5174999,5.132717,0.0,0.0,0.0,0.0,21.96,127.1105,12.75,1.9751941,-0.69499975,55.45357,1008.92505,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-23 03:00:00,3.0,19.4675,5.1675,7.609104,0.0,0.0,0.0,0.0,23.4,262.8524,11.96,2.4893212,-1.31375,44.385372,1001.12915,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-24 03:00:00,3.0,17.067501,5.6675,7.0947804,0.0,0.0,0.0,0.0,28.08,213.80394,13.4,2.673514,-0.9575,45.55322,1011.7707,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-25 03:00:00,2.0,17.917501,3.2175,6.2234473,0.0,0.0,0.0,0.0,28.44,170.85303,13.24,2.375163,-0.5366667,50.799133,1011.60004,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-26 03:00:00,3.0,18.6175,5.7675004,8.928096,0.0,0.0,0.0,0.0,26.64,150.72481,12.72,2.4797516,2.7654169,55.322445,1012.8376,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-27 03:00:00,3.0,19.3675,5.7675004,9.891116,0.0,0.0,0.0,0.0,21.599998,162.4614,12.66,2.1962793,4.705,61.732224,1010.2666,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-28 03:00:00,3.0,22.317501,6.5175004,11.377235,0.0,0.0,0.0,0.0,18.0,178.08026,12.63,2.311932,4.3300004,55.18841,1004.3376,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-29 03:00:00,2.0,20.1175,7.8175,10.489085,0.0,0.0,0.0,0.0,30.599998,181.62659,12.16,2.651678,3.6779165,52.517017,1012.79987,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-30 03:00:00,3.0,16.9675,4.7175,8.1540785,0.0,0.0,0.0,0.0,25.56,177.53192,12.29,1.910493,3.8362505,64.47387,1019.1917,"MENDOZA AERO, AR",-32.83,-68.78
2005-05-31 03:00:00,3.0,19.6175,5.5175004,10.106482,0.0,0.0,0.0,0.0,18.72,96.34018,12.32,2.0668204,3.0258334,54.6304,1012.80835,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-01 03:00:00,3.0,20.667501,6.5175004,10.73739,0.0,0.0,0.0,0.0,19.8,82.03049,12.19,2.1127138,3.0279167,52.365917,1008.3958,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-02 03:00:00,3.0,22.7675,7.7675004,11.034671,0.0,0.0,0.0,0.0,35.64,161.31067,12.32,2.709371,3.134167,50.121002,1006.81244,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-03 03:00:00,3.0,15.4675,7.3175,8.535931,0.0,0.0,0.0,0.0,30.599998,176.1762,11.73,2.1627285,5.3737507,66.318726,1014.74994,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-04 03:00:00,0.0,16.0175,3.7675,6.366964,0.0,0.0,0.0,0.0,24.84,174.76451,11.5,1.9494039,2.4508336,63.660267,1015.6333,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-05 03:00:00,3.0,16.2175,4.0675,7.374401,0.0,0.0,0.0,0.0,17.28,212.98846,10.63,1.8693349,1.0445834,54.492176,1019.0374,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-06 03:00:00,3.0,18.0175,3.5674999,8.681598,0.0,0.0,0.0,0.0,23.759998,150.64235,11.69,1.9132656,3.3549998,60.501545,1010.5251,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-07 03:00:00,3.0,18.4675,5.8175,8.286293,0.0,0.0,0.0,0.0,32.760002,162.4555,11.47,2.2624984,3.3820832,59.44357,1009.1751,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-08 03:00:00,53.0,8.5675,6.1175003,4.588433,2.8,2.8,0.0,8.0,29.16,198.99399,2.57,0.60521084,4.371667,81.63123,1023.30005,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-09 03:00:00,3.0,15.9175,4.2175,7.1532454,0.0,0.0,0.0,0.0,24.119999,113.17014,10.41,1.5557748,3.7966669,68.7161,1012.08344,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-10 03:00:00,51.0,15.7675,4.9675,6.972851,2.5000002,2.5000002,0.0,14.0,43.92,173.56273,11.34,1.8737683,4.7737503,72.25159,1008.05835,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-11 03:00:00,51.0,13.867499,6.9675,7.2311606,1.1,1.1,0.0,5.0,29.88,178.39215,12.0,1.6714346,5.263334,75.114044,1013.55835,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-12 03:00:00,51.0,14.5175,3.9175,5.9350567,0.8,0.8,0.0,6.0,41.039997,187.03384,10.53,1.7515482,3.5758336,69.65218,1011.60004,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-13 03:00:00,53.0,7.8675003,1.7175,0.12410293,4.2999997,4.2999997,0.0,14.0,41.399998,178.245,6.25,0.8560691,1.6279168,82.44636,1022.98755,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-14 03:00:00,71.0,5.1175003,0.3175,-0.9488854,0.0,0.0,0.21000001,0.0,19.8,157.33727,7.87,0.88157207,-0.7991666,80.84031,1020.88745,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-15 03:00:00,51.0,7.8175,0.61749995,0.7192357,1.0,1.0,0.0,4.0,20.880001,188.38693,7.3,0.9533834,0.68208337,80.25953,1022.47504,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-16 03:00:00,51.0,7.2675004,3.4675,2.3832235,0.2,0.2,0.0,2.0,19.44,181.25552,3.58,0.5542436,2.9570837,87.66035,1022.20013,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-17 03:00:00,3.0,11.7175,2.5175,3.8601468,0.0,0.0,0.0,0.0,20.519999,175.70267,9.76,1.2642131,2.1341667,74.88429,1017.6084,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-18 03:00:00,51.0,10.7175,3.8174999,4.489274,1.5000001,1.5000001,0.0,9.0,21.96,166.30698,5.86,0.84203774,4.4425006,84.09879,1016.66656,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-19 03:00:00,51.0,7.1675,5.4175,3.9503963,1.0,1.0,0.0,6.0,20.880001,160.34608,2.42,0.41653326,5.240417,93.38843,1022.04584,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-20 03:00:00,51.0,8.117499,5.7675004,4.9305005,0.6,0.6,0.0,4.0,16.919998,99.338326,1.68,0.39325476,5.24875,90.5664,1024.4417,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-21 03:00:00,51.0,9.617499,4.4675,4.687312,0.6,0.6,0.0,4.0,21.24,93.06302,3.47,0.545609,5.169584,89.138916,1020.3874,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-22 03:00:00,3.0,13.617499,3.0674999,6.166399,0.0,0.0,0.0,0.0,22.68,164.95358,10.58,1.4810975,3.171667,70.38465,1022.28326,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-23 03:00:00,3.0,15.117499,2.3174999,6.223891,0.0,0.0,0.0,0.0,16.56,138.612,11.69,1.6410553,2.78625,68.020226,1018.07495,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-24 03:00:00,3.0,15.8175,3.0674999,6.307464,0.0,0.0,0.0,0.0,16.919998,194.33815,11.84,1.756575,1.9716667,63.595367,1017.375,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-25 03:00:00,3.0,17.067501,4.1175003,6.5533752,0.0,0.0,0.0,0.0,31.68,212.80774,10.41,1.817192,3.0070837,65.84356,1016.16254,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-26 03:00:00,3.0,17.0175,3.6675,6.9592896,0.0,0.0,0.0,0.0,23.759998,132.594,11.17,1.798783,1.7799999,59.10529,1010.1916,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-27 03:00:00,51.0,19.6175,6.0675,9.071173,1.8000001,1.8000001,0.0,8.0,33.48,179.86642,10.32,1.963862,4.3925004,63.01961,1003.08325,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-28 03:00:00,53.0,14.8175,7.2675004,8.499631,3.9,3.9,0.0,15.0,31.68,185.96826,8.86,1.3453032,7.171667,81.55935,1011.6751,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-29 03:00:00,3.0,17.4675,6.9675,8.958311,0.0,0.0,0.0,0.0,33.12,138.10812,11.25,2.0264351,5.390417,67.13487,1010.24585,"MENDOZA AERO, AR",-32.83,-68.78
2005-06-30 03:00:00,3.0,16.067501,2.8675,6.930619,0.0,0.0,0.0,0.0,24.119999,129.75926,11.76,1.7230601,4.0779166,70.8245,1014.2249,"MENDOZA AERO, AR",-32.83,-68.78
2005-07-01 03:00:00,3.0,16.167501,5.9675,8.41292,0.0,0.0,0.0,0.0,28.08,168.78941,8.33,1.4687777,5.1654162,70.08877,1007.9377,"MENDOZA AERO, AR",-32.83,-68.78
2005-07-02 03:00:00,3.0,16.8675,7.8175,10.053565,0.0,0.0,0.0,0.0,30.960001,145.41652,11.08,1.966399,6.971667,72.4081,1006.97906,"MENDOZA AERO, AR",-32.83,-68.78
2005-07-03 03:00:00,51.0,16.817501,5.4675,7.4730144,0.4,0.4,0.0,1.0,32.039997,178.8127,12.16,2.274979,3.0404167,60.946453,1014.3875,"MENDOZA AERO, AR",-32.83,-68.78
2005-07-04 03:00:00,53.0,12.8175,5.0175004,5.7467036,1.6,1.6,0.0,5.0,41.760002,208.60083,10.88,1.6736872,3.5820837,70.87847,1027.4418,"MENDOZA AERO, AR",-32.83,-68.78
2005-07-05 03:00:00,51.0,7.7675004,2.8675,3.432182,3.0000002,3.0000002,0.0,12.0,20.16,178.1791,2.48,0.63364094,2.0466666,75.60473,1031.6542,"MENDOZA AERO, AR",-32.83,-68.78
2005-07-06 03:00:00,51.0,8.5675,5.4175,4.5552588,0.2,0.2,0.0,2.0,22.319998,55.291874,2.78,0.5612002,4.211251,83.5451,1029.8373,"MENDOZA AERO, AR",-32.83,-68.78
2005-07-07 03:00:00,3.0,11.0675,3.3174999,3.7719262,0.0,0.0,0.0,0.0,23.4,70.95328,6.91,0.9693456,3.1904166,80.13427,1020.91266,"MENDOZA AERO, AR",-32.83,-68.78
2005-07-08 03:00:00,3.0,12.9175,1.2175,3.8116653,0.0,0.0,0.0,0.0,37.8,189.79259,11.69,1.5874039,1.725833,70.606834,1023.9707,"MENDOZA AERO, AR",-32.83,-68.78
2005-07-09 03:00:00,3.0,14.4675,4.5175004,6.9801517,0.0,0.0,0.0,0.0,18.359999,87.00162,11.96,1.7163419,1.3133333,57.33173,1022.37506,"MENDOZA AERO, AR",-32.83,-68.78
2005-07-10 03:00:00,3.0,16.317501,2.3174999,5.838691,0.0,0.0,0.0,0.0,30.599998,188.94063,12.54,2.217349,1.0654167,58.370373,1019.80414,"MENDOZA AERO, AR",-32.83,-68.78
2005-07-11 03:00:00,3.0,14.3175,3.0175,5.795854,0.0,0.0,0.0,0.0,25.199999,203.92375,12.29,1.9233028,1.6925001,62.19985,1021.104,"MENDOZA AERO, AR",-32.83,-68.78
2005-07-12 03:00:00,3.0,17.0175,3.3174999,7.2208304,0.0,0.0,0.0,0.0,19.08,183.21942,11.6,1.8329525,3.3320835,65.67903,1009.86255,"MENDOZA AERO, AR",-32.83,-68.78
2005-07-13 03:00:00,3.0,19.317501,4.1175003,8.048843,0.0,0.0,0.0,0.0,19.08,218.04706,12.61,2.430425,0.38833344,48.782627,1009.2959,"MENDOZA AERO, AR",-32.83,-68.78
2005-07-14 03:00:00,53.0,10.117499,2.7675,0.5413241,5.5999985,5.5999985,0.0,17.0,44.639996,181.29404,3.4,0.8401194,2.034167,80.55125,1019.9292,"MENDOZA AERO, AR",-32.83,-68.78
